event_id,name_clean,url,starts_at,start_year,start_month,start_dow,start_hour,season,is_weekend,holiday,category,city,price,is_free,ad_budget,capacity,lead_days,registrations,participants
1468144,Во все грумерские. 13 серия,https://online-groom.timepad.ru/event/1468144/,2020-10-29T09:30:00+0300,2020,10,3,6,autumn,0,0,Другие события,Екатеринбург,0,1,8720,191,27,131,105
1468213,"ОНЛАЙН мастер-класс ""Пластилиновое вдохновение""",https://svr.timepad.ru/event/1468213/,2020-10-09T15:00:00+0300,2020,10,4,12,autumn,0,0,ИТ и интернет,Омск,0,1,9170,292,15,186,122
1468243,Онлайн-дискуссия «Инклюзия и этика в цифровом пространстве»,https://culturexchange.timepad.ru/event/1468243/,2020-10-29T18:00:00+0300,2020,10,3,15,autumn,0,0,Искусство и культура,Казань,0,1,5490,212,1,124,102
1468578,St. Petersburg Theatre Seasons online,https://neva-art-event.timepad.ru/event/1468578/,2020-11-14T12:00:00+0300,2020,11,5,9,autumn,1,0,Искусство и культура,Санкт-Петербург,0,1,3770,435,28,322,216
1469182,"Вебинар: «Меры профилактики, проводимые Госинспекцией по недвижимости в период пандемии»",https://ikts-gosinspektsii.timepad.ru/event/1469182/,2020-11-05T15:00:00+0300,2020,11,3,12,autumn,0,0,Бизнес,Москва,0,1,52220,282,12,203,124
1469183,Показ фильмов «Земля один потрясающий день» и «АльфаГо» - Дни научного кино ФАНК,https://ben-ran.timepad.ru/event/1469183/,2020-11-05T16:30:00+0300,2020,11,3,13,autumn,0,0,Кино,Москва,2310,0,178000,367,18,166,117
1469236,Прямой эфир «Помощь психолога: трансактный анализ»,https://blagotvoritelnyy-fo-e1.timepad.ru/event/1469236/,2020-10-30T13:00:00+0300,2020,10,4,10,autumn,0,0,Гражданские проекты,Москва,0,1,4970,265,17,184,102
1470221,"Бизнес-завтрак | Z-завтрак | 1 ноября 2020 года, 12:00",https://biznes-zavtraki-z.timepad.ru/event/1470221/,2020-11-01T12:00:00+0300,2020,11,6,9,autumn,1,0,Для детей,Другие,0,1,5430,186,22,132,100
1470223,Thanks for nothing. Вероника Ивашкевич,https://styd.timepad.ru/event/1470223/,2020-11-01T10:52:00+0300,2020,11,6,7,autumn,1,0,Искусство и культура,Москва,3164,0,105920,191,12,85,82
1470237,"VIII Online-распродажа вебинаров для всех, кто интересуется дизайном интерьеров!",https://archdialog-online.timepad.ru/event/1470237/,2020-11-01T09:00:00+0300,2020,11,6,6,autumn,1,0,Бизнес,Москва,0,1,68180,436,7,324,276
1470250,English Open Mic,https://standupclub1.timepad.ru/event/1470250/,2020-10-31T18:30:00+0300,2020,10,5,15,autumn,1,0,Вечеринки,Екатеринбург,0,1,4630,600,20,413,271
1470282,ВОЗВРАЩЕНИЕ СЕБЯ-СЕБЕ ПОД СВЕТОМ ГОЛУБОЙ ЛУНЫ,https://magic-shool.timepad.ru/event/1470282/,2020-11-01T13:00:00+0300,2020,11,6,10,autumn,1,0,Психология и самопознание,Москва,0,1,5270,148,26,110,120
1470287,ТАЙНА ХЕЛЛОУИНА повторение мероприятия ***** 1 НОЯБРЯ по многочисленным просьбам,https://dk-tolyattiazot.timepad.ru/event/1470287/,2020-11-01T16:00:00+0300,2020,11,6,13,autumn,1,0,Вечеринки,Москва,732,0,87160,290,17,153,131
1470694,Белая башня. Закрытие сезона.,https://tower1929.timepad.ru/event/1470694/,2020-11-01T19:00:00+0300,2020,11,6,16,autumn,1,0,Экскурсии и путешествия,Новосибирск,0,1,6580,316,17,222,228
1470998,"Вебинар ""Как стать увереннее""",https://mbu-samarskiy-biznes-inku.timepad.ru/event/1470998/,2020-11-02T15:00:00+0300,2020,11,0,12,autumn,0,0,Бизнес,Санкт-Петербург,0,1,52690,379,6,257,253
1471087,"Курс - ""Подготовка к экзамену PMP""",https://selihovkn.timepad.ru/event/1471087/,2020-11-02T11:00:00+0300,2020,11,0,8,autumn,0,0,Бизнес,Омск,5440,0,106090,146,23,49,18
1471096,"Курс - ""Управление проектами и продуктами (PMI, Скрам, Канбан метод)""",https://selihovkn.timepad.ru/event/1471096/,2020-11-02T11:00:00+0300,2020,11,0,8,autumn,0,0,Бизнес,Другие,5314,0,335520,499,24,178,162
1471236,"Образовательный дистанционный курс ""Микроэлементы в спорте""",https://antema.timepad.ru/event/1471236/,2020-11-01T19:00:00+0300,2020,11,6,16,autumn,1,0,Другие события,Москва,2825,0,93540,123,17,57,51
1471978,"Школа ""Учи учёного – 5. Аналитика в условиях кризисных ситуаций»",https://globalaffairs.timepad.ru/event/1471978/,2020-11-03T10:22:00+0300,2020,11,1,7,autumn,0,0,Наука,Другие,1907,0,17880,124,8,36,41
1472008,"Online Арт-мастер-класс ""Рисование вином""",https://artandwine.timepad.ru/event/1472008/,2020-11-10T10:58:00+0300,2020,11,1,7,autumn,0,0,Хобби и творчество,Другие,1921,0,23680,138,19,46,64
1472074,О чем рисовать в Ноябре. Яркий Online марафон,https://artandwine.timepad.ru/event/1472074/,2020-11-01T00:00:00+0300,2020,10,5,21,autumn,1,0,Хобби и творчество,Другие,0,1,5110,258,20,173,131
1472368,"Прямой эфир ""Популярные вопросы родителей про ультразвуковую диагностику во время беременности""",https://blagotvoritelnyy-fo-e1.timepad.ru/event/1472368/,2020-11-03T13:00:00+0300,2020,11,1,10,autumn,0,0,Гражданские проекты,Омск,0,1,4680,166,18,105,72
1472848,"Игра ""Обмани меня"" (Москва)",https://studylie.timepad.ru/event/1472848/,2020-11-04T16:00:00+0300,2020,11,2,13,autumn,0,1,Интеллектуальные игры,Омск,0,1,8210,128,7,80,66
1472889,Рыжий квиз,https://zolotoe-koleso.timepad.ru/event/1472889/,2020-11-07T18:00:00+0300,2020,11,5,15,autumn,1,0,Интеллектуальные игры,Омск,0,1,3370,348,21,235,142
1472916,Большой вебинар по продюсерам  онлайн школ,https://polya-marketing.timepad.ru/event/1472916/,2020-11-05T12:00:00+0300,2020,11,3,9,autumn,0,0,Бизнес,Другие,0,1,35930,378,20,250,265
1472918,"Онлайн-дискуссия с Кристиной Барекян, выпускницей Goldsmith, University of London",https://timepad.ru/event/1472918/,2020-11-04T19:00:00+0300,2020,11,2,16,autumn,0,1,Искусство и культура,Москва,0,1,2930,428,22,308,288
1472929,«Философия рабства и свободы»,https://intellektualnye-sredy.timepad.ru/event/1472929/,2020-11-07T17:00:00+0300,2020,11,5,14,autumn,1,0,Наука,Другие,2539,0,70290,189,17,72,58
1472950,40 дней с кончины Юрия Федоровича Орлова,https://mhg.timepad.ru/event/1472950/,2020-11-06T19:00:00+0300,2020,11,4,16,autumn,0,0,Гражданские проекты,Новосибирск,1553,0,79500,273,31,118,100
1472985,"Перформанс ""Механик-работа творческая""",https://nikita-klen.timepad.ru/event/1472985/,2020-11-06T18:00:00+0300,2020,11,4,15,autumn,0,0,Искусство и культура,Другие,0,1,2940,439,18,267,164
1472986,"Перформанс ""Механик-работа творческая""",https://nikita-klen.timepad.ru/event/1472986/,2020-11-07T18:00:00+0300,2020,11,5,15,autumn,1,0,Искусство и культура,Санкт-Петербург,0,1,15530,137,32,106,68
1472987,"Перформанс ""Механик-работа творческая""",https://nikita-klen.timepad.ru/event/1472987/,2020-11-08T18:00:00+0300,2020,11,6,15,autumn,1,0,Искусство и культура,Москва,0,1,2070,196,20,142,112
1472996,Презентация Matrёshka. Антикризисный бизнес,https://matreshka-event.timepad.ru/event/1472996/,2020-11-07T14:00:00+0300,2020,11,5,11,autumn,1,0,Бизнес,Екатеринбург,0,1,41300,662,6,450,382
1473010,#ДоброПоход на Чуфут-Кале,https://dobropokhod.timepad.ru/event/1473010/,2020-11-07T09:20:00+0300,2020,11,5,6,autumn,1,0,Экскурсии и путешествия,Екатеринбург,0,1,5420,245,26,179,139
1473017,ПАМЯТИ ЧАЙКОВСКОГО ОНЛАЙН_КОНЦЕРТ,https://muzykalnyy-salon-klassika.timepad.ru/event/1473017/,2020-11-06T19:00:00+0300,2020,11,4,16,autumn,0,0,Концерты,Санкт-Петербург,0,1,7830,464,14,370,335
1473099,От идеи до стартапа. Часть 2.,https://piterskaya-vyshka.timepad.ru/event/1473099/,2020-11-06T16:30:00+0300,2020,11,4,13,autumn,0,0,Бизнес,Санкт-Петербург,0,1,35020,375,14,261,211
1473110,Воркшоп «Понять себя и окружающих»,https://empathycafe.timepad.ru/event/1473110/,2020-11-08T18:00:00+0300,2020,11,6,15,autumn,1,0,Психология и самопознание,Москва,3317,0,72310,435,28,204,115
1473232,О практическом характере стоической философии. Полина Гаджикурбанова и Stoicism21,https://stoicism21.timepad.ru/event/1473232/,2020-11-07T13:00:00+0300,2020,11,5,10,autumn,1,0,Другие события,Екатеринбург,0,1,3490,279,6,177,146
1473234,"Биология с Андреем Брагиным.  Курс ""Клетка, её привычки и непривычки."" 11 лекций. Возраст 12+",https://goldfondkik.timepad.ru/event/1473234/,2020-11-04T10:19:00+0300,2020,11,2,7,autumn,0,1,Наука,Санкт-Петербург,2182,0,194040,290,1,114,139
1473247,"Лекция «Эсхатологический оптимизм: истоки, развитие, основные направления»",https://signum.timepad.ru/event/1473247/,2020-11-06T20:00:00+0300,2020,11,4,17,autumn,0,0,Наука,Другие,0,1,2450,280,16,167,129
1473257,"Творческая школа Культурного центра Елены Образцовой (онлайн), день 5",https://obraztsovaculturalcentre.timepad.ru/event/1473257/,2020-11-05T11:00:00+0300,2020,11,3,8,autumn,0,0,Другие события,Москва,0,1,7210,116,21,83,39
1473258,ПОЛУФИНАЛ конкурса «Спикер-онлайн 2020»,https://cisspeakers.timepad.ru/event/1473258/,2020-11-04T13:00:00+0300,2020,11,2,10,autumn,0,1,Бизнес,Санкт-Петербург,0,1,55250,505,27,385,327
1473267,"Творческая школа Культурного центра Елены Образцовой, день 5",https://obraztsovaculturalcentre.timepad.ru/event/1473267/,2020-11-05T11:00:00+0300,2020,11,3,8,autumn,0,0,Другие события,Москва,3824,0,90840,180,19,75,55
1473372,Алсу Амирова| экскурсия по работам паблик-арт программы «Сказки о золотых яблоках»,https://pablika-art-programma-ska.timepad.ru/event/1473372/,2020-11-08T17:00:00+0300,2020,11,6,14,autumn,1,0,Экскурсии и путешествия,Екатеринбург,0,1,7610,121,1,80,87
1473385,Вебинар по Русскому,https://vebinar-po-russkomu.timepad.ru/event/1473385/,2020-11-08T16:00:00+0300,2020,11,6,13,autumn,1,0,Другие события,Казань,0,1,3850,108,8,70,54
1473406,"Концерт группы ""Лаймрок""",https://limerock.timepad.ru/event/1473406/,2020-11-07T20:00:00+0300,2020,11,5,17,autumn,1,0,Концерты,Омск,4345,0,207610,216,5,110,142
1473490,Урок-семинар Школы Добра и Успеха,https://tim-event.timepad.ru/event/1473490/,2020-11-04T20:15:00+0300,2020,11,2,17,autumn,0,1,Психология и самопознание,Другие,0,1,5280,64,1,36,51
1473678,"ПАМЯТИ ЧАЙКОВСКОГО  ""Нам звёзды кроткие сияли...""ОНЛАЙН_КОНЦЕРТ",https://muzykalnyy-salon-klassika.timepad.ru/event/1473678/,2020-11-07T15:00:00+0300,2020,11,5,12,autumn,1,0,Концерты,Москва,0,1,3160,287,16,239,227
1473679,ПАМЯТИ ЧАЙКОВСКОГО  Фортепианный ОНЛАЙН_КОНЦЕРТ,https://muzykalnyy-salon-klassika.timepad.ru/event/1473679/,2020-11-08T15:00:00+0300,2020,11,6,12,autumn,1,0,Концерты,Другие,1931,0,115310,397,23,233,217
1473732,Мастер-класс «Как безопасно попасть домой?» (6-8 лет),https://experimentanium.timepad.ru/event/1473732/,2020-11-07T12:00:00+0300,2020,11,5,9,autumn,1,0,Для детей,Москва,0,1,4920,470,28,371,365
1473733,"ОНЛАЙН «Себеж в начале XX века""",https://svr.timepad.ru/event/1473733/,2020-11-05T14:30:00+0300,2020,11,3,11,autumn,0,0,ИТ и интернет,Москва,4213,0,123740,334,23,145,99
1473734,Мастер-класс «Как безопасно попасть домой?» (6-8 лет),https://experimentanium.timepad.ru/event/1473734/,2020-11-08T12:00:00+0300,2020,11,6,9,autumn,1,0,Для детей,Казань,0,1,3550,301,12,208,188
1473740,Свободная прогулка хоумскулеров вместе с Натуральной школой,https://so-vstrechi.timepad.ru/event/1473740/,2020-11-22T11:00:00+0300,2020,11,6,8,autumn,1,0,Для детей,Москва,3877,0,428870,530,29,304,253
1473741,"Лекция «SCIENCE-ART-TECHNOLOGY» – СИНТЕЗ ИСКУССТВ, НАУК И ВЫСОКИХ ТЕХНОЛОГИЙ",https://pastandnowru.timepad.ru/event/1473741/,2020-11-07T10:00:00+0300,2020,11,5,7,autumn,1,0,Искусство и культура,Новосибирск,0,1,5260,59,16,40,24
